Type,,,,COMPOSITE,COMPOSITE,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR
Russia,RUS,0,1,44.6087963,50,46.6875,55,30.58333333,53,0,64,0,0,0,87.5,9,100,100,50,100,75,15,100,50,50,100,33.33333333,43,0,50,50,50,28,50,50,50,50,50,53,50,50,50,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,46.66666667,74,76.66666667,30,50,100,80,76.66666667,11,50,100,80,0,53,0,66.66666667,49,50,100,50,90,35,100,100,50,100,100,33.33333333,70,100,0,0,0,44,0,30,46,30,.,53.33333333,38,70,23,50,90,50,12,50,25,77,50,0,0,21,0,75,59,100,50,.,.,.,100,1,100,100,56.16666667,30,100,1,100,50,44,0,100,66.66666667,10,100,100,0,0,54,0,0,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,0,25,16,50,50,0,0,60,21,100,100,0,100,0,60,19,100,20,40.13888889,47,40,33,0,8,0,0,0,0,50,21,100,0,0,29,0,0,100,1,100,100,100,100,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.27777778,20,33,18,0,0,100,50,16,100,100,0,0,25,17,0,50,50,14,100,0,0,.,100,50,25,100,100,0,0,33,15,100,0,0,47,45,35.3,59,65.8,31,50,47,46.3,50,34.1,60,20.7,70,76.8,15,87,10,67,18,.,.
Saudi Arabia,SAU,0,1,35.74567901,69,23.17592593,86,17.03703704,78,86.66666667,6,80,100,80,0,43,0,0,0,0,0,78,0,0,0,0,.,.,.,.,.,0,67,0,0,0,0,66.66666667,28,0,100,100,0,77,0,0,0,27,0,0,0,23,0,0,35,.,0,44.58333333,77,76.66666667,30,50,100,80,76.66666667,11,50,100,80,0,53,0,56.66666667,65,50,100,20,50,74,100,0,0,100,.,66.66666667,42,100,0,100,0,44,0,30,46,30,.,4.166666667,89,25,63,50,0,0,39,0,0,82,0,.,0,21,0,0,83,0,0,0,13,0,.,.,.,.,26.91666667,63,0,55,0,0,58,0,0,66.66666667,10,0,100,100,0,54,0,.,20,45,100,0,0,0,0,100,1,100,100,0,40,0,0,0,0,12.5,38,50,0,0,0,60,21,100,100,0,100,0,10,46,0,20,24.02777778,79,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18.05555556,29,0,29,0,0,0,0,26,0,0,0,0,0,23,0,0,25,18,0,0,100,0,.,16.66666667,30,0,.,50,0,67,10,100,100,0,60.03333333,33,7.3,84,80.4,17,78,20,84.1,13,82.9,14,52.4,41,35.13333333,50,27,60,46,29,32,40
Sierra Leone,SLE,1,0,45.61604938,49,62.31481481,18,44.44444444,33,65,56,80,.,50,50,32,50,100,50,0,33.33333333,65,100,0,0,.,.,.,.,.,.,50,28,0,0,100,100,66.66666667,28,0,100,100,35,29,20,50,0,27,.,0,0,23,0,100,1,.,100,84.16666667,7,60,75,50,80,50,60,65,50,80,50,100,1,100,83.33333333,17,100,100,50,100,1,100,100,.,100,.,100,1,100,100,100,100,1,100,70,9,70,70,58.33333333,23,50,28,50,50,0,39,0,100,1,100,100,0,21,0,100,1,100,100,.,.,.,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35,55,35,52,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.53333333,61,59.7,39,15.8,76,35.3,59,34.1,60,39,56,73.1,23,19.73333333,67,45,44,13,47,2,51
South Africa,ZAF,1,0,56.54574515,23,49.87533069,49,28,61,70,36,80,80,50,0,43,0,0,0,0,50,40,100,.,.,0,100,1,100,.,.,50,28,100,0,0,100,0,80,0,0,0,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,61.25,50,66.66666667,50,50,100,50,60,65,50,80,50,0,53,0,66.66666667,49,50,100,50,100,1,100,100,.,100,.,66.66666667,42,100,0,100,100,1,100,30,46,30,.,45.71428571,52,50,28,50,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,0,13,0,50,24,100,0,64.53703704,22,.,.,.,50,44,100,0,66.66666667,10,0,100,100,35,28,20,50,100,1,100,100,100,100,100,50,45,100,0,75,4,100,0,100,100,37.5,6,50,50,0,50,66.66666667,19,100,100,0,.,.,100,1,100,100,40,48,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,79.76190476,8,91.4,7,84.1,13,80.4,18,81.7,16,81.7,15,67,28,72.03333333,18,86,12,59,22,71,15
South Sudan,SSD,0,1,31.69714286,76,42.41071429,62,33.33333333,50,70,36,80,80,50,0,43,0,0,0,0,50,40,100,0,0,100,0,61,0,0,0,50,28,0,100,100,0,13.33333333,75,0,20,20,50,13,0,100,0,27,0,0,100,1,100,0,35,0,0,50.83333333,68,40,82,50,20,50,40,77,50,20,50,100,1,100,56.66666667,65,50,100,20,40,83,100,0,0,100,0,100,1,100,100,100,0,44,0,30,46,30,.,57.14285714,27,100,1,100,100,0,39,0,100,1,100,100,0,21,0,100,1,100,100,0,13,0,100,1,100,100,28.33333333,62,100,1,100,0,58,0,0,66.66666667,10,100,100,0,.,.,.,.,0,55,0,0,0,0,0,0,55,0,0,50,12,0,0,100,100,.,.,.,.,.,.,0,60,0,0,0,0,0,10,46,0,20,47.195,35,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,54.39,14,100,1,100,100,1,100,100,50,18,50,100,0,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.485714286,89,13.4,79,1.2,89,6,85,2.4,88,2.4,88,3.6,87,9.4,79,9,75,.,.,.,.
Sudan,SDN,0,1,20.96768519,86,26.40178571,85,14.75,82,0,64,0,0,0,0,43,0,0,0,0,37.5,62,100,50,0,0,33.33333333,43,0,100,0,0,67,0,0,0,0,66.66666667,28,0,100,100,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,50.41666667,70,96.66666667,3,100,100,90,0,79,0,0,0,0,53,0,56.66666667,65,50,100,20,20,88,100,0,0,0,0,100,1,100,.,100,100,1,100,30,46,30,.,27.85714286,77,25,63,50,0,20,23,20,50,41,100,0,0,21,0,0,83,0,0,0,13,0,100,1,100,100,12.58333333,69,0,55,0,0,58,0,0,33.33333333,43,0,100,0,0,54,.,0,20,45,100,0,0,0,0,0,55,0,0,0,40,0,0,0,0,12.5,38,0,50,0,0,60,21,100,100,0,100,0,0,63,0,0,25.91555556,74,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,31.08,26,0,25,0,100,1,100,100,0,25,0,0,0,100,1,100,0,13,0,6.666666667,32,33,18,0,100,0,0,26,.,.,0,0,0,23,0,0,.,.,.,.,.,.,.,0,31,0,0,0,0,0,25,.,0,0,10.58571429,86,6,85,7.3,83,9.7,82,15.8,75,4.8,86,8.5,82,22,64,.,.,.,.,22,45
Tanzania,TZA,1,0,49.08521825,42,54.03422619,38,50.33333333,22,76.66666667,14,100,80,50,100,1,100,100,100,100,50,40,100,0,0,100,50,30,100,.,0,25,47,0,0,0,100,66.66666667,28,0,100,100,35,29,20,50,0,27,0,0,100,1,100,0,35,0,0,86.875,4,83.33333333,16,100,100,50,93.33333333,1,100,100,80,100,1,100,73.33333333,46,100,100,20,75,54,100,100,0,100,.,100,1,100,100,100,100,1,100,70,9,70,70,46.42857143,49,25,63,50,0,0,39,0,100,1,100,100,0,21,0,100,1,100,100,0,13,0,100,1,100,100,32.5,57,.,.,.,80,29,80,80,100,1,100,100,100,0,54,0,0,.,.,.,.,.,.,.,0,55,0,0,0,40,0,0,.,.,0,51,0,0,.,.,70,18,100,100,.,80,0,10,46,0,20,40,48,40,33,0,8,0,0,0,0,50,21,100,0,0,29,.,0,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53.22142857,40,67,32,47.5,48,60.9,36,62.1,35,43.9,50,56,37,35.15,48,35,48,35,34,.,.
Tanzania,TZA,0,1,52.65030864,36,64.72949735,12,48.14814815,27,76.66666667,14,80,100,50,55,31,20,100,100,0,50,40,100,0,0,100,.,.,.,.,.,50,28,0,0,100,100,66.66666667,28,0,100,100,35,29,20,50,0,27,0,0,100,1,100,0,35,.,0,92.38095238,1,83.33333333,16,100,100,50,.,.,.,.,.,100,1,100,93.33333333,11,100,80,100,100,1,100,100,100,100,100,100,1,100,100,100,100,1,100,70,9,70,70,54.16666667,35,25,63,50,0,0,39,0,100,1,100,100,0,21,0,100,1,100,100,.,.,.,100,1,100,100,64.22222222,23,100,1,100,80,29,80,80,100,1,100,100,100,25,37,0,50,96,27,100,80,100,100,100,.,.,.,.,50,12,0,0,100,100,25,16,0,50,0,50,52,37,80,80,0,100,0,50,29,0,100,40,48,40,33,0,8,0,0,0,0,50,21,100,0,0,29,.,0,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53.22142857,40,67,32,47.5,48,60.9,36,62.1,35,43.9,50,56,37,35.15,48,35,48,35,34,.,.
Timor-Leste,TLS,0,1,49.05357143,43,48.99404762,50,52.16666667,19,56.66666667,59,100,20,50,100,1,100,100,100,100,25,67,100,0,0,0,6.666666667,59,0,20,0,75,9,0,100,100,100,73.33333333,27,20,100,100,50,13,100,0,0,27,0,0,100,1,100,35,22,20,50,65,42,83.33333333,16,100,100,50,60,65,50,80,50,100,1,100,83.33333333,17,100,100,50,90,35,100,50,100,100,100,33.33333333,70,100,0,0,0,44,0,70,9,70,70,28.57142857,75,50,28,50,50,0,39,0,100,1,100,100,0,21,0,50,63,100,0,0,13,0,0,80,0,0,50.23809524,36,0,55,0,.,.,.,.,66.66666667,10,100,0,100,50,17,0,100,80,36,0,100,100,100,100,.,.,.,.,25,24,0,100,0,0,.,.,.,.,.,.,80,8,100,100,100,100,0,50,29,0,100,56.66666667,20,25,78,0,8,0,0,0,0,0,37,0,.,.,.,.,.,100,1,100,100,100,100,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,88.33333333,6,100,1,100,100,100,80,8,100,100,20,100,50,6,100,0,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,.,41.5,55,79.2,19,21.9,70,26.8,66,17,74,46.3,48,64.6,30,34.7,51,31,58,.,.,39,34
Trinidad and Tobago,TTO,0,1,63.99606481,14,63.66517857,16,53,18,70,36,80,80,50,0,43,0,0,0,0,100,1,100,100,100,100,100,1,100,100,100,100,1,100,100,100,100,100,1,100,100,100,10,49,20,0,50,3,100,0,0,23,0,0,35,0,0,77.29166667,18,93.33333333,6,100,100,80,76.66666667,11,50,100,80,50,33,50,73.33333333,46,100,100,20,40,83,100,0,0,100,0,100,1,100,100,100,100,1,100,85,1,70,100,49.28571429,47,50,28,50,50,100,1,100,25,77,50,0,50,19,50,50,63,0,100,20,11,20,50,24,100,0,75.08333333,9,100,1,100,100,1,100,100,83.33333333,9,50,100,100,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,12.5,38,0,0,0,50,25,16,50,50,0,0,80,8,100,100,100,100,0,50,29,0,100,56.94444444,19,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73.88888889,8,100,1,100,100,100,80,8,100,100,100,20,50,6,50,50,80,10,100,100,100,100,0,100,1,100,100,100,100,33,15,80,0,20,71.37857143,15,89,10,82.9,14,79.2,19,75.6,22,60.9,36,82.9,14,29.15,56,6,80,.,.,53,27
Tunisia,TUN,1,0,45.72053571,48,40.38541667,67,42.83333333,35,76.66666667,14,80,100,50,75,17,50,100,50,100,25,67,0,0,0,100,0,61,0,0,0,75,9,0,100,100,100,66.66666667,28,0,100,100,10,49,20,0,0,27,0,0,0,23,0,100,1,100,100,58.54166667,59,83.33333333,16,50,100,100,80,6,50,100,90,0,53,0,0,79,0,0,0,75,54,100,100,0,100,.,100,1,100,100,100,100,1,100,30,46,30,.,25,78,25,63,50,0,0,39,0,0,82,0,.,0,21,0,100,1,.,100,0,13,0,50,24,100,0,35.16666667,55,100,1,100,0,58,0,0,66.66666667,10,100,100,0,0,54,0,0,20,45,100,0,0,0,0,80,33,80,80,50,12,100,100,0,0,25,16,50,50,0,0,0,60,0,0,0,0,0,10,46,0,20,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66.77619048,23,81.7,16,67,29,58.5,39,79.2,18,80.4,16,34.1,57,66.53333333,25,80,16,72,14,47,29
Tunisia,TUN,0,1,55.6625,26,60.21130952,24,47.83333333,28,76.66666667,14,80,100,50,100,1,100,100,100,100,50,40,50,50,0,100,0,61,0,0,0,75,9,0,100,100,100,66.66666667,28,0,100,100,10,49,20,0,0,27,0,0,0,23,0,100,1,.,100,80.41666667,14,100,1,100,100,100,76.66666667,11,50,100,80,100,1,100,56.66666667,65,50,100,20,80,44,100,100,0,100,100,100,1,100,100,100,100,1,100,30,46,30,.,46.42857143,49,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,100,1,100,50,24,100,0,66.16666667,17,100,1,100,50,44,0,100,66.66666667,10,100,100,0,50,17,0,100,100,1,100,100,100,100,100,100,1,100,100,75,4,100,100,100,0,0,51,.,.,0,0,60,21,100,100,0,100,0,60,19,100,20,40,48,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66.77619048,23,81.7,16,67,29,58.5,39,79.2,18,80.4,16,34.1,57,66.53333333,25,80,16,72,14,47,29
Turkmenistan,TKM,0,1,10.59332011,88,11.1656746,89,3.888888889,89,0,64,0,0,0,0,43,0,0,0,0,25,67,100,0,0,0,0,61,.,0,0,0,67,0,0,0,0,.,.,.,.,.,10,49,20,0,0,27,0,.,0,23,0,0,35,0,0,12.91666667,89,0,83,0,0,0,0,79,0,0,0,0,53,0,0,79,0,0,0,40,83,100,0,0,100,0,33.33333333,70,100,0,0,0,44,0,30,46,30,.,17.85714286,85,25,63,50,0,0,39,0,50,41,100,0,0,21,0,50,63,0,100,0,13,0,0,80,0,0,10,72,0,55,0,0,58,0,0,0,64,0,0,0,100,1,100,.,0,55,0,0,0,0,0,0,55,0,0,0,40,0,0,0,0,0,51,0,0,0,0,0,60,0,0,0,.,.,0,63,0,0,0,89,0,89,0,8,0,0,0,0,0,37,0,.,0,29,0,.,0,88,0,0,0,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,20.61428571,74,1.2,89,30.4,63,3.6,87,10.9,80,15.8,77,69.5,26,12.9,76,13,72,.,.,.,.
Uganda,UGA,0,1,43.68280423,51,42.22619048,63,34.5,49,70,36,80,80,50,0,43,0,0,0,0,50,40,100,0,0,100,0,61,0,0,0,25,47,100,0,0,0,100,1,100,100,100,50,13,100,0,50,3,100,0,0,23,0,0,35,0,0,71.9047619,29,60,75,50,80,50,.,.,.,.,.,100,1,100,73.33333333,46,100,100,20,40,83,100,0,0,100,0,100,1,100,100,100,100,1,100,30,46,30,.,50,41,50,28,50,50,0,39,0,100,1,100,100,0,21,0,100,1,100,100,.,.,.,50,24,100,0,12.5,70,0,55,0,.,.,.,.,0,64,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,40,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,50,29,0,100,42.05555556,45,48,29,0,8,0,0,0,0,40,31,80,0,0,29,.,0,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.11111111,21,33,18,0,0,100,0,26,0,0,0,0,50,6,0,100,0,24,0,0,0,.,.,100,1,100,.,100,100,33,15,0,0,100,46.76666667,46,50,47,54.8,42,67,31,68.2,29,23.1,70,35.3,56,28.96666667,57,58,35,28,39,2,51
Ukraine,UKR,0,1,48.67777778,44,61.16666667,22,67,2,70,36,80,80,50,100,1,100,100,100,100,75,15,100,100,100,0,50,30,50,50,50,100,1,100,100,100,100,100,1,100,100,100,100,1,100,100,75,2,100,50,0,23,0,0,35,0,0,59.58333333,56,66.66666667,50,50,100,50,66.66666667,43,50,100,50,100,1,100,83.33333333,17,100,100,50,100,1,100,.,.,.,100,0,84,0,0,0,0,44,0,60,33,50,70,42.5,59,0,88,0,0,20,23,20,.,.,.,.,.,.,.,100,1,.,100,.,.,.,50,24,100,0,75.58333333,7,100,1,100,100,1,100,100,66.66666667,10,100,100,0,25,37,0,50,100,1,100,100,100,100,100,80,33,80,80,66.66666667,10,100,100,.,0,37.5,6,50,50,0,50,80,8,100,100,100,100,0,100,1,100,100,40,48,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44.86666667,50,74.3,24,51.2,45,46.3,50,42.6,53,28,66,10.9,80,60.76666667,28,71,24,41,32,71,15
United Arab Emirates,ARE,0,1,41.79080688,54,31.89702381,78,19.66666667,73,80,11,80,80,80,0,43,0,0,0,0,25,67,0,0,0,100,16.66666667,54,50,0,0,25,47,0,0,0,100,50,53,50,50,50,0,77,0,0,0,27,.,0,0,23,0,0,35,0,0,52.5,67,70,48,50,80,80,70,41,50,80,80,0,53,0,66.66666667,49,50,100,50,83.33333333,42,100,50,100,.,.,50,66,.,0,100,50,34,50,30,46,30,.,28.57142857,75,50,28,50,50,0,39,0,50,41,100,0,0,21,0,50,63,100,0,0,13,0,50,24,100,0,26.85,64,0,55,0,0,58,0,0,50,39,0,50,100,0,54,0,0,20,45,100,0,0,0,0,90,27,100,80,0,40,0,0,0,0,12.5,38,50,0,0,0,36,48,80,0,0,100,0,60,19,100,20,15.69444444,86,10,85,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21.38888889,27,33,18,0,100,0,0,26,0,0,0,0,25,17,0,50,20,23,0,0,0,0,100,50,25,100,.,50,0,0,25,0,0,0,77.78095238,9,36.5,58,93.9,5,91.4,7,90.2,8,91.4,7,92.6,6,48.46666667,35,51,41,61,21,34,37
United Kingdom,GBR,0,1,77.47380952,3,69.89285714,4,61.16666667,10,70,36,80,80,50,75,17,50,100,50,100,100,1,100,100,100,.,100,1,100,100,100,50,28,0,100,100,0,66.66666667,28,0,100,100,50,13,0,100,50,3,.,50,0,23,0,50,13,50,50,92.08333333,2,96.66666667,3,100,100,90,80,6,50,100,90,100,1,100,100,1,100,100,100,100,1,100,.,.,100,.,100,1,100,100,100,100,1,100,60,33,50,70,56.42857143,32,100,1,100,100,20,23,20,100,1,100,100,0,21,0,75,59,50,100,100,1,100,0,80,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,10,68,16,0,8,0,0,0,0,90,20,80,100,100,1,100,100,100,1,100,100,100,100,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.52857143,4,95.1,4,96.3,3,98.7,1,95.1,4,96.3,3,86.5,11,93.7,3,85,13,98,1,98,1
United States of America (Gulf of Mexico),GOM,0,1,74.40671958,5,66.44444444,8,65.58333333,3,93.33333333,1,100,80,100,62.5,28,50,100,100,0,100,1,100,100,100,.,100,1,100,100,100,0,67,0,0,0,0,100,1,100,100,100,50,13,100,0,50,3,100,0,0,23,0,100,1,100,100,83.75,9,100,1,100,100,100,76.66666667,11,50,100,80,100,1,100,66.66666667,49,50,100,50,100,1,100,100,.,100,.,66.66666667,42,100,0,100,100,1,100,60,33,50,70,50,41,50,28,50,50,50,12,50,0,82,0,.,.,.,.,100,1,.,100,100,1,100,0,80,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63.49,13,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,56.98,11,0,25,0,100,1,100,100,66.66666667,10,100,100,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.28571429,5,93.9,5,92.6,6,92.6,6,93.9,5,93.9,5,91.4,7,94.7,2,96,2,96,2,92,5
Uzbekistan,UZB,0,1,29.2109127,80,40.35416667,69,23.16666667,69,0,64,0,0,0,66.66666667,27,50,50,100,.,100,1,.,100,100,100,33.33333333,43,0,0,100,25,47,0,0,0,100,6.666666667,78,0,20,0,0,77,0,0,0,27,.,0,0,23,0,0,35,0,0,22.08333333,85,0,83,0,0,0,0,79,0,0,0,0,53,0,0,79,0,0,0,80,44,100,100,100,100,0,66.66666667,42,100,100,0,0,44,0,30,46,30,.,75,9,100,1,100,100,100,1,100,50,41,100,0,0,21,0,100,1,100,100,.,.,.,100,1,100,100,41.16666667,43,100,1,100,0,58,0,0,66.66666667,10,100,100,0,25,37,0,50,100,1,100,100,100,100,100,0,55,0,0,50,12,100,100,0,0,0,51,0,0,0,0,60,21,100,100,0,100,0,10,46,0,20,25,76,25,78,0,8,0,0,0,0,0,37,0,.,0,29,0,.,25,82,0,0,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22.27857143,73,4.8,86,40.2,55,7.3,84,23.1,69,19.5,73,58.5,35,2.55,84,4,82,.,.,2,51
